AltTime,Altitiude
32.51,472.7258551270893
32.52,472.8483740756542
32.53,472.43770496843075
32.54,472.69022819892615
32.55,472.4967131845415
32.56,471.96781304117036
32.57,471.99872556807776
32.58,471.63128473719536
32.59,471.9750653264624
32.6,471.90684827833536
32.61,471.3108783694704
32.62,471.32093740568604
32.63,470.9986433377951
32.64,470.7803274167961
32.65,470.7443103935674
32.66,470.6252683554496
32.67,470.6504378394173
32.68,470.19209380261026
32.69,470.26609161314684
32.7,469.8523639111527
32.71,470.20728471970244
32.72,469.79939158352533
32.73,469.8047372100284
32.74,469.50640936761886
32.75,469.162173256133
32.76,468.90559381649683
32.77,469.0244938335042
32.78,468.7788204876565
32.79,468.42835141594907
32.8,468.2157464287403
32.81,468.03071711042816
32.82,467.66719859792505
32.83,467.7788234454645
32.84,467.1842458801188
32.85,467.69467872343284
32.86,467.6123554845059
32.87,467.1847529194777
32.88,467.0049639867048
32.89,466.5085087840802
32.9,466.56131915470564
32.91,466.5672192157215
32.92,466.6616347992864
32.93,466.4601314634099
32.94,465.6975346511959
32.95,466.1936410205449
32.96,465.9227261332725
32.97,465.76555270567934
32.98,465.46181996715524
32.99,465.3896649129248
33.0,464.73911095514535
33.01,464.65396129895447
33.02,464.80641148371586
33.03,465.04238367010345
33.04,464.49497231900415
33.05,464.7478447638269
33.06,463.8719759956972
33.07,463.84690357002825
33.08,463.90354150245037
33.09,463.07318003989855
33.1,463.2584841905217
33.11,463.05804241745057
33.12,462.9355103061933
33.13,462.9015726953509
33.14,462.86748730275684
33.15,462.82384798646603
33.16,462.53136019371465
33.17,462.67695835317005
33.18,462.3138117015921
33.19,462.00111330798524
33.2,461.5120583311953
33.21,461.83295526309314
33.22,461.08224007425986
33.23,461.3758741668053
33.24,461.2868023811302
33.25,460.93516485796846
33.26,460.5977839227968
33.27,460.39640237427415
33.28,460.45261387354367
33.29,460.2167103839538
33.3,460.43315644685663
33.31,459.8645403296879
33.32,459.76796078454186
33.33,459.4273028215469
33.34,458.87262654015075
33.35,459.2023800609036
33.36,459.070622564497
33.37,458.8112864202568
33.38,458.55383177847773
33.39,458.2166612066805
33.4,458.30797616960285
33.41,458.2970289088886
33.42,458.13384781183464
33.43,458.1872512706089
33.44,457.7579069415406
33.45,457.58874489165754
33.46,457.7291775873511
33.47,457.33133101661747
33.48,457.28601972868626
33.49,456.9583619290928
33.5,456.84590630431546
33.51,456.65972660854766
33.52,456.3243766322844
33.53,456.82181894353215
33.54,456.1516874965082
33.55,455.74308770556496
33.56,456.309196998657
33.57,455.56412473194086
33.58,455.6826963684707
33.59,455.6497638966695
33.6,455.04662581196845
33.61,455.2830943503749
33.62,454.6391221145836
33.63,454.4500423089615
33.64,454.4170299328928
33.65,454.2906281689088
33.66,454.2356336989002
33.67,454.005638564669
33.68,454.1709695270872
33.69,454.2044819701286
33.7,453.84577045040504
33.71,453.35392428751663
33.72,453.22647032956985
33.73,453.45950266094906
33.74,452.9281759085922
33.75,452.7823674043765
33.76,452.3835846261035
33.77,451.9461359523155
33.78,452.49176466146366
33.79,452.16753673877525
33.8,451.7141896657981
33.81,451.85752523123824
33.82,451.09970564058204
33.83,451.4952732151446
33.84,451.10072427053467
33.85,450.78028819278995
33.86,450.94656113044624
33.87,451.0714985130376
33.88,450.24625989509116
33.89,450.12796679971103
33.9,450.34963878120374
33.91,449.9236859570461
33.92,450.27369316689277
33.93,449.7229612488285
33.94,449.2199323049539
33.95,449.3197872354581
33.96,448.8651193722885
33.97,449.0390724078298
33.98,448.8925379302335
33.99,448.8899657858312
34.0,448.2261538389211
34.01,448.1710543838077
34.02,448.26763064364366
34.03,448.0829015461694
34.04,448.3453394975761
34.05,447.62514321112616
34.06,447.7538463486315
34.07,447.412439836002
34.08,447.1988264956965
34.09,446.90146940741516
34.1,447.05818873689094
34.11,446.6269746221915
34.12,446.7969545681669
34.13,446.2354838757018
34.14,446.3797775243992
34.15,446.53326669411587
34.16,446.0133176716569
34.17,445.25146077017024
34.18,445.66179168740206
34.19,445.52477876812014
34.2,444.856872522633
34.21,445.31288298941945
34.22,444.61397807176616
34.23,444.4901464020638
34.24,444.7100574392149
34.25,444.40907069384684
34.26,443.99517764198316
34.27,443.88620893535074
34.28,444.1728887341896
34.29,443.9777297465561
34.3,443.4983428336819
34.31,443.53807722188884
34.32,443.43636517725594
34.33,442.55020852391334
34.34,442.7918294057127
34.35,442.623056405235
34.36,442.9097478941668
34.37,442.3959548893894
34.38,442.00588733007834
34.39,442.388277199948
34.4,441.3099244946827
34.41,442.2864491024725
34.42,441.8304370171776
34.43,441.0298097790438
34.44,441.3700110719388
34.45,441.1454790598059
34.46,441.0893934579571
34.47,440.74185773051846
34.48,440.19661343045175
34.49,440.52631047995817
34.5,440.3636854739845
34.51,440.3881266026693
34.52,440.56780642476537
34.53,439.71916469704047
34.54,439.24081276182756
34.55,439.41490671319616
34.56,439.7855620708553
34.57,438.78650233603406
34.58,439.00701550195214
34.59,439.16259242991106
34.6,437.8855036194065
34.61,438.50898051402356
34.62,438.3840689918468
34.63,438.14666416007964
34.64,437.89536928328016
34.65,437.8162581155147
34.66,437.8121911403745
34.67,437.81917129691976
34.68,437.7582005410081
34.69,437.3569889347954
34.7,436.7226781886372
34.71,437.1478253992431
34.72,437.060445676153
34.73,436.6004308232522
34.74,436.5759192755056
34.75,436.4598066071808
34.76,436.57346581035534
34.77,435.939552126115
34.78,436.05608699915734
34.79,435.3652153420599
34.8,435.4709146376543
34.81,435.4403026651616
34.82,435.0923914278549
34.83,434.8761445166182
34.84,434.9324290378894
34.85,434.1186619688076
34.86,434.6447999466318
34.87,434.1096485521761
34.88,433.68841126343455
34.89,433.88202290821016
34.9,433.42108343151006
34.91,433.5356140422447
34.92,433.4040473853115
34.93,433.3918132189382
34.94,433.1978981891135
34.95,433.04358398577426
34.96,433.1609845143104
34.97,432.86812694040526
34.98,432.5601665455083
34.99,432.50549738781876
35.0,431.75854679045125
35.01,432.1440484974793
35.02,431.62561874076033
35.03,431.6685341474353
35.04,431.2873546319251
35.05,431.29801522651144
35.06,431.2937540014336
35.07,431.2174168411056
35.08,431.3826693090183
35.09,430.56087976727036
35.1,430.6479958548226
35.11,430.39538129965854
35.12,429.77112993910055
35.13,429.9625260377746
35.14,429.9730726387046
35.15,430.26717125249075
35.16,429.51394372889877
35.17,429.34233748272175
35.18,429.2963581082662
35.19,429.21054082304465
35.2,428.7193427811327
35.21,428.6953620985199
35.22,428.7112255765171
35.23,427.9821746685976
35.24,428.2426524115252
35.25,428.07810847649745
35.26,427.9275993109191
35.27,427.6114197250031
35.28,427.59720705902186
35.29,428.16543920908066
35.3,426.944109636517
35.31,427.30630857053325
35.32,427.1821593779062
35.33,426.6733917131981
35.34,426.93784168775073
35.35,426.4830865398415
35.36,426.2004902525194
35.37,426.2088940360159
35.38,425.7549947420504
35.39,425.66889444667424
35.4,425.743896883867
35.41,425.36596097340646
35.42,425.19769646114656
35.43,425.15314144841085
35.44,424.8818387680467
35.45,425.0558348169935
35.46,424.58732592892557
35.47,424.89168972052033
35.48,424.3783248557773
35.49,424.0305219639421
35.5,424.29114439410864
35.51,424.17412132282266
35.52,423.59415509555475
35.53,423.2486319982115
35.54,423.4439311185924
35.55,423.0032567531065
35.56,422.9643963984627
35.57,422.8397187706149
35.58,422.52475691771144
35.59,422.56890198055
35.6,422.506392639897
35.61,422.05527032021956
35.62,421.7666955121684
35.63,421.9651492802907
35.64,421.48693774871225
35.65,421.49894616633543
35.66,421.18380785069166
35.67,421.39807621825014
35.68,420.2511235309139
35.69,421.4309380776971
35.7,420.85653237138126
35.71,420.14793513378044
35.72,420.51394436494496
35.73,420.2314287839712
35.74,420.27146773365706
35.75,419.39504817133917
35.76,419.93794081009
35.77,419.4092757045436
35.78,418.87170735433165
35.79,419.36932974481846
35.8,419.2855031705431
35.81,418.98849887287713
35.82,418.50431214635944
35.83,418.90436695257915
35.84,418.36595682087955
35.85,418.4472497707645
35.86,418.4005763119567
35.87,417.55917426235334
35.88,417.3785977882053
35.89,417.9150609895962
35.9,417.54581409195714
35.91,417.282961671614
35.92,416.65432456125563
35.93,416.5892114547838
35.94,416.63524371484436
35.95,416.5724431589861
35.96,416.84793692195086
35.97,416.74741486012687
35.98,416.3635781700238
35.99,415.9572796325524
36.0,415.6484127935308
36.01,415.56264701713235
36.02,415.66386714866945
36.03,415.09348793233266
36.04,415.27414858915597
36.05,414.75765534135337
36.06,414.5028478753233
36.07,414.65293058878194
36.08,414.68085043194907
36.09,414.2262502478553
36.1,414.3758031680105
36.11,413.94231885396016
36.12,413.7254355201842
36.13,413.5880802951114
36.14,413.60546911267886
36.15,413.5958837763291
36.16,413.3440555504912
36.17,412.84681813740553
36.18,413.07608708433986
36.19,412.4436732237309
36.2,412.30106191576533
36.21,412.4871417041572
36.22,412.5169810998471
36.23,412.0203430157408
36.24,412.0631105505228
36.25,411.8379629766184
36.26,411.6166611144751
36.27,411.3780029048122
36.28,411.74936688646
36.29,411.0803633098353
36.3,410.781345003753
36.31,410.8685602356609
36.32,410.32255832860585
36.33,410.37262980038946
36.34,410.1072795194253
36.35,410.3415244131047
36.36,410.16850328005705
36.37,410.30681210696804
36.38,409.30320166065906
36.39,409.7634616419525
36.4,409.2647252810992
36.41,408.9214090103764
36.42,408.89628588162344
36.43,408.55026352245426
36.44,408.81445687850686
36.45,408.5336003818758
36.46,408.5210838464814
36.47,408.3072950592668
36.48,407.5104340689646
36.49,408.0435091229768
36.5,407.81155982053184
36.51,407.49618496976495
36.52,407.29374357268006
36.53,406.69301641068193
36.54,406.84479655248106
36.55,406.96677219563037
36.56,406.16324793933205
36.57,406.49753823020285
36.58,406.2215646681834
36.59,405.98852948422257
36.6,405.78793403360487
36.61,405.45826165983453
36.62,405.754690013206
36.63,405.51004834898356
36.64,404.86504543597266
36.65,404.7930808320927
36.66,405.33714229412976
36.67,405.0251377981841
36.68,404.47996170108377
36.69,404.35335429457075
36.7,404.2700672539918
36.71,404.2018217107138
36.72,403.7596620567523
36.73,403.8311404613079
36.74,403.7489355400827
36.75,403.67677700217575
36.76,403.6766168479336
36.77,403.30272009333606
36.78,402.69850822065973
36.79,402.56791089859456
36.8,402.4933369759523
36.81,402.50316588718476
36.82,402.3730307611159
36.83,402.0013761486375
36.84,402.21707377983967
36.85,401.82939360991486
36.86,401.37620087361665
36.87,401.4747858618951
36.88,401.11619727208523
36.89,401.41232434014756
36.9,401.39634423147834
36.91,400.8856406130456
36.92,400.75613769031645
36.93,400.5949239148134
36.94,400.0522995801172
36.95,400.20540854104485
36.96,399.96393015569447
36.97,400.382437931916
36.98,399.74491577146244
36.99,399.53662456169866
37.0,399.64953134186516
37.01,399.0437258588673
37.02,399.43831663525503
37.03,398.95143207084203
37.04,398.3829474146687
37.05,398.460235770703
37.06,398.37862766119423
37.07,398.4923210350257
37.08,398.38495194660925
37.09,397.90276855308883
37.1,397.5484160668823
37.11,397.60929315010486
37.12,397.8040684883918
37.13,397.8698127596016
37.14,397.6482647478464
37.15,396.81524070192563
37.16,396.924882115542
37.17,396.77585080524096
37.18,396.322795223462
37.19,397.1524530379429
37.2,396.3540484231049
37.21,395.9682686432484
37.22,395.7577219530942
37.23,395.6317020914074
37.24,395.7502864956906
37.25,395.76200100848996
37.26,395.2501835622307
37.27,394.90269210027185
37.28,394.7623802833266
37.29,394.7407667920068
37.3,394.9019774823613
37.31,394.1879142305225
37.32,394.11949989630534
37.33,394.0964331425955
37.34,393.58362501254544
37.35,393.78451972153505
37.36,393.20819162126685
37.37,393.244910053479
37.38,393.4950645823891
37.39,392.89739748476416
37.4,392.58268755784997
37.41,393.16223772888486
37.42,392.4984214999667
37.43,392.4817756105408
37.44,392.1885568241312
37.45,391.73559665996515
37.46,391.7245043086243
37.47,391.49360739413044
37.48,391.4875909857012
37.49,391.66891827968357
37.5,391.3957392326017
37.51,391.24681260703824
37.52,390.67986992061907
37.53,390.75269132743387
37.54,390.7990955551463
37.55,390.5176223847431
37.56,390.7587535472258
37.57,390.0394886021591
37.58,390.02795351801893
37.59,389.7539033003242
37.6,389.4573097030324
37.61,389.7629113255865
37.62,389.08302750935434
37.63,388.4415901882046
37.64,388.77577650959506
37.65,388.7779252066272
37.66,389.0124083708672
37.67,388.0429157747332
37.68,388.52456408526194
37.69,387.5580023529944
37.7,387.93473915282647
37.71,387.64171726759434
37.72,387.8053828790545
37.73,387.4700349161912
37.74,387.49376608060635
37.75,387.0430124506412
37.76,387.41393946110617
37.77,386.47783397140046
37.78,386.63210253702584
37.79,386.7124704835143
37.8,386.22930306401
37.81,385.8136957428591
37.82,385.9672115566037
37.83,385.597306742569
37.84,385.4529789121335
37.85,385.8233224828743
37.86,385.37193072066736
37.87,385.4962475188016
37.88,385.3945336899151
37.89,384.57502675832205
37.9,384.17652005659914
37.91,384.31945671837747
37.92,384.5631160704252
37.93,384.16727459067124
37.94,383.9901315180656
37.95,383.6158518464181
37.96,383.7034687349092
37.97,383.40393295682003
37.98,382.9428754790132
37.99,383.28779481407753
38.0,382.8785263077727
38.01,382.5166615046197
38.02,382.6173401162192
38.03,382.402423168632
38.04,383.02781636524026
38.05,382.3949627848862
38.06,381.941803590048
38.07,381.7972479251929
38.08,381.52956991905785
38.09,381.4214012111115
38.1,381.3827617118084
38.11,380.8344257743902
38.12,380.8355684373671
38.13,380.4475219552379
38.14,380.806188572355
38.15,380.8198242138884
38.16,380.31365784875896
38.17,380.1248010191119
38.18,380.19754007350895
38.19,379.78001683991937
38.2,379.7699141237222
38.21,379.61505312649484
38.22,379.43135850686923
38.23,379.3079929158571
38.24,379.2365719380066
38.25,378.6567292262765
38.26,378.03318488483467
38.27,378.972931849884
38.28,378.34933392499175
38.29,378.5162084081874
38.3,378.1773240575588
38.31,378.0891962486959
38.32,377.72708614860704
38.33,377.49442228000976
38.34,377.1652559272185
38.35,377.3651118437159
38.36,377.27211763277995
38.37,377.0897270679315
38.38,376.88010722695793
38.39,376.6239455477558
38.4,376.558459053766
38.41,376.5911651726057
38.42,375.984718175174
38.43,375.9614117016456
38.44,376.1072644464162
38.45,375.55568741355023
38.46,375.45652320163646
38.47,375.21183229549257
38.48,375.2505276125929
38.49,375.2283144662607
38.5,374.76080664682195
38.51,374.56730313605686
38.52,374.21787303958075
38.53,374.3797989754626
38.54,374.49198145939124
38.55,373.9995254534675
38.56,374.2639636372298
38.57,373.5168299313749
38.58,373.8338836511153
38.59,373.70460955664066
38.6,372.71564751369493
38.61,373.19040883491635
38.62,372.87939914823795
38.63,372.3235803355109
38.64,372.6346153286738
38.65,372.2861364272633
38.66,372.26324106194346
38.67,372.32988690670294
38.68,371.9105455040276
38.69,371.8357814958785
38.7,371.12375136612724
38.71,371.2596306855963
38.72,371.2870775799533
38.73,371.1201465786543
38.74,370.67478140685364
38.75,370.8186195961529
38.76,370.79409865516095
38.77,370.64771128783383
38.78,370.35155146460846
38.79,370.3282675756541
38.8,370.0862467607827
38.81,369.32848757858824
38.82,369.49927846385737
38.83,369.6713947900429
38.84,369.70205612534534
38.85,369.296470368902
38.86,368.85310216337325
38.87,369.2841547916578
38.88,368.72609379477603
38.89,368.0932020285275
38.9,367.98394466303284
38.91,368.1208301910218
38.92,367.95978280873067
38.93,367.9398056014835
38.94,367.43938860448196
38.95,367.54931353572
38.96,367.5281657541092
38.97,366.791588200808
38.98,366.53643267829847
38.99,366.8555686586972
39.0,366.6961653167417
39.01,367.0992633763537
39.02,366.36685564111747
39.03,366.0413744056317
39.04,367.02411469483116
39.05,365.7744576875077
39.06,366.2873958708508
39.07,365.59129725895593
39.08,365.5438562503429
39.09,365.3083343639299
39.1,364.8620080015414
39.11,364.66135963541427
39.12,364.8879938650233
39.13,364.6448100212908
39.14,364.53193637029136
39.15,364.2451378052245
39.16,364.61524028496723
39.17,363.9554098185152
39.18,363.70073434072367
39.19,363.7079715562154
39.2,363.45205932609235
39.21,363.01645743311224
39.22,363.2407982949034
39.23,363.0091416728192
39.24,362.89765823367895
39.25,362.32094990953954
39.26,362.43451354456744
39.27,362.1206943354096
39.28,362.63389008320723
39.29,361.9534672875182
39.3,361.4922990331432
39.31,361.6371050602448
39.32,361.8061410604079
39.33,361.345261892298
39.34,361.14618614084355
39.35,360.8133926566152
39.36,360.5363448125123
39.37,360.64506686989466
39.38,360.6078775716284
39.39,360.4876277806481
39.4,360.16723177862275
39.41,359.98255579704625
39.42,359.4853882180446
39.43,359.61033421283184
39.44,359.21308276675745
39.45,359.13040713959515
39.46,359.3204254436858
39.47,359.00935477266876
39.48,358.7205519076883
39.49,358.7651998899072
